date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2015-01-01,3653,Taiwan,287570000,12,2014,
2015-02-01,3653,Taiwan,287136000,1,2015,
2015-03-01,3653,Taiwan,241256000,2,2015,
2015-04-01,3653,Taiwan,299330000,3,2015,
2015-05-01,3653,Taiwan,313026000,4,2015,
2015-06-01,3653,Taiwan,292567000,5,2015,
2015-07-01,3653,Taiwan,270162000,6,2015,
2015-08-01,3653,Taiwan,263126000,7,2015,
2015-09-01,3653,Taiwan,272360000,8,2015,
2015-10-01,3653,Taiwan,268864000,9,2015,
2015-11-01,3653,Taiwan,279222000,10,2015,
2015-12-01,3653,Taiwan,262157000,11,2015,
2016-01-01,3653,Taiwan,275090000,12,2015,
2016-02-01,3653,Taiwan,280784000,1,2016,
2016-03-01,3653,Taiwan,238651000,2,2016,
2016-04-01,3653,Taiwan,287191000,3,2016,
2016-05-01,3653,Taiwan,291643000,4,2016,
2016-06-01,3653,Taiwan,288969000,5,2016,
2016-07-01,3653,Taiwan,288105000,6,2016,
2016-08-01,3653,Taiwan,273936000,7,2016,
2016-09-01,3653,Taiwan,284363000,8,2016,
2016-10-01,3653,Taiwan,282654000,9,2016,
2016-11-01,3653,Taiwan,276668000,10,2016,
2016-12-01,3653,Taiwan,285337000,11,2016,
2017-01-01,3653,Taiwan,305749000,12,2016,
2017-02-01,3653,Taiwan,309360000,1,2017,
2017-03-01,3653,Taiwan,254599000,2,2017,
2017-04-01,3653,Taiwan,328756000,3,2017,
2017-05-01,3653,Taiwan,304695000,4,2017,
2017-06-01,3653,Taiwan,283506000,5,2017,
2017-07-01,3653,Taiwan,300934000,6,2017,
2017-08-01,3653,Taiwan,289822000,7,2017,
2017-09-01,3653,Taiwan,330958000,8,2017,
2017-10-01,3653,Taiwan,340071000,9,2017,
2017-11-01,3653,Taiwan,299728000,10,2017,
2017-12-01,3653,Taiwan,321796000,11,2017,
2018-01-01,3653,Taiwan,298238000,12,2017,
2018-02-01,3653,Taiwan,365008000,1,2018,
2018-03-01,3653,Taiwan,304497000,2,2018,
2018-04-01,3653,Taiwan,388983000,3,2018,
2018-05-01,3653,Taiwan,386909000,4,2018,
2018-06-01,3653,Taiwan,385562000,5,2018,
2018-07-01,3653,Taiwan,405048000,6,2018,
2018-08-01,3653,Taiwan,379384000,7,2018,
2018-09-01,3653,Taiwan,424131000,8,2018,
2018-10-01,3653,Taiwan,420774000,9,2018,
2018-11-01,3653,Taiwan,373845000,10,2018,
2018-12-01,3653,Taiwan,409190000,11,2018,
2019-01-01,3653,Taiwan,438569000,12,2018,
2019-02-01,3653,Taiwan,505202000,1,2019,
2019-03-01,3653,Taiwan,350461000,2,2019,
2019-04-01,3653,Taiwan,416276000,3,2019,
2019-05-01,3653,Taiwan,392317000,4,2019,
2019-06-01,3653,Taiwan,451740000,5,2019,
2019-07-01,3653,Taiwan,460502000,6,2019,
2019-08-01,3653,Taiwan,441066000,7,2019,
2019-09-01,3653,Taiwan,453602000,8,2019,
2019-10-01,3653,Taiwan,490392000,9,2019,
2019-11-01,3653,Taiwan,518267000,10,2019,
2019-12-01,3653,Taiwan,505569000,11,2019,
2020-01-01,3653,Taiwan,503126000,12,2019,
2020-02-01,3653,Taiwan,552219000,1,2020,
2020-03-01,3653,Taiwan,465436000,2,2020,
2020-04-01,3653,Taiwan,653877000,3,2020,
2020-05-01,3653,Taiwan,619188000,4,2020,
2020-06-01,3653,Taiwan,582934000,5,2020,
2020-07-01,3653,Taiwan,587132000,6,2020,
2020-08-01,3653,Taiwan,541245000,7,2020,
2020-09-01,3653,Taiwan,559296000,8,2020,
2020-10-01,3653,Taiwan,571133000,9,2020,
2020-11-01,3653,Taiwan,502042000,10,2020,
2020-12-01,3653,Taiwan,561715000,11,2020,
2021-01-01,3653,Taiwan,649280000,12,2020,
2021-02-01,3653,Taiwan,626528000,1,2021,
2021-03-01,3653,Taiwan,556137000,2,2021,
2021-04-01,3653,Taiwan,670992000,3,2021,
2021-05-01,3653,Taiwan,684674000,4,2021,
2021-06-01,3653,Taiwan,728596000,5,2021,
2021-07-01,3653,Taiwan,756057000,6,2021,
2021-08-01,3653,Taiwan,783509000,7,2021,
2021-09-01,3653,Taiwan,765410000,8,2021,
2021-10-01,3653,Taiwan,773555000,9,2021,
2021-11-01,3653,Taiwan,755483000,10,2021,
2021-12-01,3653,Taiwan,814408000,11,2021,
2022-01-01,3653,Taiwan,885800000,12,2021,
2022-02-01,3653,Taiwan,885816000,1,2022,
2022-03-01,3653,Taiwan,686894000,2,2022,
2022-04-01,3653,Taiwan,940122000,3,2022,
2022-05-01,3653,Taiwan,848244000,4,2022,
2022-06-01,3653,Taiwan,903452000,5,2022,
2022-07-01,3653,Taiwan,1098596000,6,2022,
2022-08-01,3653,Taiwan,919515000,7,2022,
2022-09-01,3653,Taiwan,1122164000,8,2022,
2022-10-01,3653,Taiwan,1204526000,9,2022,
2022-11-01,3653,Taiwan,1100304000,10,2022,
2022-12-01,3653,Taiwan,1195584000,11,2022,
2023-01-01,3653,Taiwan,1126677000,12,2022,
2023-02-01,3653,Taiwan,919884000,1,2023,
2023-03-01,3653,Taiwan,911928000,2,2023,
2023-04-01,3653,Taiwan,993186000,3,2023,
2023-05-01,3653,Taiwan,900708000,4,2023,
2023-06-01,3653,Taiwan,928433000,5,2023,
2023-07-01,3653,Taiwan,1009363000,6,2023,
2023-08-01,3653,Taiwan,1078992000,7,2023,
2023-09-01,3653,Taiwan,1168677000,8,2023,
2023-10-01,3653,Taiwan,1028774000,9,2023,
2023-11-01,3653,Taiwan,1038116000,10,2023,
2023-12-01,3653,Taiwan,1009205000,11,2023,
2024-01-01,3653,Taiwan,1075398000,12,2023,
2024-02-01,3653,Taiwan,981763000,1,2024,
2024-03-01,3653,Taiwan,788324000,2,2024,
2024-04-01,3653,Taiwan,1094238000,3,2024,
2024-05-01,3653,Taiwan,1099662000,4,2024,
2024-06-01,3653,Taiwan,1149716000,5,2024,
2024-07-01,3653,Taiwan,1151778000,6,2024,
2024-08-01,3653,Taiwan,1185729000,7,2024,
2024-09-01,3653,Taiwan,1202840000,8,2024,
2024-10-01,3653,Taiwan,1204437000,9,2024,
2024-11-01,3653,Taiwan,1310211000,10,2024,
2024-12-01,3653,Taiwan,1458497000,11,2024,
2025-01-01,3653,Taiwan,1650992000,12,2024,
2025-02-01,3653,Taiwan,1447188000,1,2025,
2025-03-01,3653,Taiwan,1484756000,2,2025,
2025-04-01,3653,Taiwan,1820358000,3,2025,
2025-05-01,3653,Taiwan,1820971000,4,2025,
2025-06-01,3653,Taiwan,1679474000,5,2025,
2025-07-01,3653,Taiwan,1680959000,6,2025,
2025-08-01,3653,Taiwan,1682644000,7,2025,
2025-09-01,3653,Taiwan,1689803000,8,2025,
2025-10-01,3653,Taiwan,1697056000,9,2025,
2025-11-01,3653,Taiwan,1700899000,10,2025,
2025-12-01,3653,Taiwan,1701437000,11,2025,
