year,all_stock_gross,all_stock_net,random_mean_gross,random_std_gross,random_p5_gross,random_p95_gross,random_mean_net,random_std_net,random_p5_net,random_p95_net,diff_random_mean_vs_all_stock_gross,diff_random_mean_vs_all_stock_net,abs_diff_net
1998,0.0886983899999999,0.0849003899999999,0.10144894599999998,0.21510748106645658,-0.22486565999999988,0.48503769499999966,0.09765094599999997,0.2151074810664566,-0.22866365999999988,0.48123969499999963,0.01275055600000008,0.01275055600000008,0.01275055600000008
1999,-0.472158045,-0.475956045,-0.476617081,0.09057015796388469,-0.617947325,-0.328325765,-0.48041508099999997,0.09057015796388466,-0.621745325,-0.33212376500000007,-0.004459035999999972,-0.004459035999999972,0.004459035999999972
2000,0.300578625,0.296780625,0.29469091179999996,0.23316108766409124,-0.001959579999999873,0.7475283099999999,0.2908929118,0.23316108766409124,-0.005757579999999873,0.7437303099999999,-0.005887713200000033,-0.005887713200000033,0.005887713200000033
2001,-0.1048973075,-0.1086953074999999,-0.10608790779999998,0.16164762642903754,-0.34927653999999997,0.17451698499999982,-0.10988590779999999,0.16164762642903754,-0.35307454,0.17071898499999982,-0.0011906002999999832,-0.0011906003000000942,0.0011906003000000942
2002,0.30335460145,0.2995566014499999,0.292615589292,0.12530763588986782,0.105258245,0.5155759649999999,0.28881758929199997,0.1253076358898678,0.101460245,0.511777965,-0.010739012157999994,-0.010739012157999939,0.010739012157999939
2003,-0.010963283,-0.014761283,-0.011890480220000004,0.11457898723996833,-0.18722034999999998,0.17584658,-0.01568848022,0.11457898723996833,-0.19101835,0.17204857999999998,-0.0009271972200000037,-0.0009271972199999985,0.0009271972199999985
2004,0.1400352975,0.1362372975,0.12555786459999999,0.1710039370878183,-0.12359880999999999,0.4540111299999999,0.12175986459999999,0.1710039370878183,-0.12739681,0.45021312999999985,-0.014477432900000003,-0.014477432900000003,0.014477432900000003
2005,0.2576370158,0.2538390157999999,0.261096790684,0.16038840921642622,0.0036240741999999143,0.54192554,0.25729879068399997,0.16038840921642622,-0.00017392579999999977,0.5381275400000001,0.003459774884000011,0.0034597748840000664,0.0034597748840000664
2006,0.0844901705,0.0806921705,0.08918097881999998,0.13456702968958886,-0.111104265,0.33385499499999954,0.08538297881999998,0.13456702968958886,-0.11490226499999999,0.33005699499999946,0.004690808319999976,0.0046908083199999895,0.0046908083199999895
2007,-0.5030376365000001,-0.5068356365000001,-0.5061811287,0.06509180968943469,-0.6058030999999999,-0.3924513200000001,-0.5099791287,0.06509180968943468,-0.6096010999999999,-0.39624932000000007,-0.0031434921999998755,-0.0031434921999998755,0.0031434921999998755
2008,1.03742721,1.03362921,1.0423941158,0.24064880222653465,0.69743587,1.44755427,1.0385961158,0.24064880222653467,0.69363787,1.44375627,0.004966905800000143,0.004966905800000143,0.004966905800000143
